algorithm,vertex count,edge count,density,cover size,duration (s)
exact alex optimization,9,23,0.6389,6,0.0004639
approximation two factor,9,23,0.6389,8,0.0000475
approximation one by one,9,23,0.6389,8,0.0000635
exact exhaustive,9,31,0.8611,7,0.0003347
exact increasing size,9,31,0.8611,7,0.0002491
exact alex optimization,9,31,0.8611,7,0.0003681
approximation two factor,9,31,0.8611,8,0.0000323
approximation one by one,9,31,0.8611,8,0.0000338
exact exhaustive,9,29,0.8056,7,0.000277
exact increasing size,9,29,0.8056,7,0.0002388
exact alex optimization,9,29,0.8056,7,0.0003365
approximation two factor,9,29,0.8056,8,0.0000279
approximation one by one,9,29,0.8056,8,0.0000292
exact exhaustive,9,33,0.9167,7,0.0002597
exact increasing size,9,33,0.9167,7,0.0002488
exact alex optimization,9,33,0.9167,7,0.0003191
approximation two factor,9,33,0.9167,8,0.0000317
approximation one by one,9,33,0.9167,8,0.0000321
exact exhaustive,9,35,0.9722,7,0.0003398
exact increasing size,9,35,0.9722,7,0.0003339
exact alex optimization,9,35,0.9722,7,0.0004426
approximation two factor,9,35,0.9722,8,0.0000505
approximation one by one,9,35,0.9722,8,0.0000713
exact exhaustive,9,36,1.0000,8,0.0003889
exact increasing size,9,36,1.0000,8,0.0003534
exact alex optimization,9,36,1.0000,8,0.0004082
approximation two factor,9,36,1.0000,8,0.0000344
approximation one by one,9,36,1.0000,8,0.0000386
exact exhaustive,9,36,1.0000,8,0.0003873
exact increasing size,9,36,1.0000,8,0.000358
exact alex optimization,9,36,1.0000,8,0.000427
approximation two factor,9,36,1.0000,8,0.0000319
approximation one by one,9,36,1.0000,8,0.0000346
exact exhaustive,9,36,1.0000,8,0.0019978
exact increasing size,9,36,1.0000,8,0.000391
exact alex optimization,9,36,1.0000,8,0.0004716
approximation two factor,9,36,1.0000,8,0.000039
approximation one by one,9,36,1.0000,8,0.0000437
exact exhaustive,10,11,0.2444,5,0.0005398
exact increasing size,10,11,0.2444,5,0.0001606
exact alex optimization,10,11,0.2444,5,0.000218
approximation two factor,10,11,0.2444,8,0.0000233
approximation one by one,10,11,0.2444,6,0.0000169
exact exhaustive,10,8,0.1778,5,0.000298
exact increasing size,10,8,0.1778,5,0.0001893
exact alex optimization,10,8,0.1778,5,0.0002037
approximation two factor,10,8,0.1778,10,0.000018
approximation one by one,10,8,0.1778,6,0.0000145
exact exhaustive,10,17,0.3778,5,0.0004094
exact increasing size,10,17,0.3778,5,0.0002179
exact alex optimization,10,17,0.3778,5,0.0003096
approximation two factor,10,17,0.3778,8,0.0000236
approximation one by one,10,17,0.3778,7,0.0000274
exact exhaustive,10,16,0.3556,5,0.0003699
exact increasing size,10,16,0.3556,5,0.0001436
exact alex optimization,10,16,0.3556,5,0.0003912
approximation two factor,10,16,0.3556,6,0.0000358
approximation one by one,10,16,0.3556,6,0.0001059
exact exhaustive,10,35,0.7778,8,0.0006651
exact increasing size,10,35,0.7778,8,0.0007226
exact alex optimization,10,35,0.7778,8,0.0006599
approximation two factor,10,35,0.7778,10,0.0000391
approximation one by one,10,35,0.7778,8,0.0000368
exact exhaustive,10,35,0.7778,7,0.0006497
exact increasing size,10,35,0.7778,7,0.0005309
exact alex optimization,10,35,0.7778,7,0.0007103
approximation two factor,10,35,0.7778,8,0.0000353
approximation one by one,10,35,0.7778,8,0.0000308
exact exhaustive,10,36,0.8000,8,0.0006072
exact increasing size,10,36,0.8000,8,0.0004575
exact alex optimization,10,36,0.8000,8,0.0007622
approximation two factor,10,36,0.8000,8,0.0001191
approximation one by one,10,36,0.8000,8,0.0000407
exact exhaustive,10,42,0.9333,8,0.0005993
exact increasing size,10,42,0.9333,8,0.0004357
exact alex optimization,10,42,0.9333,8,0.0008563
approximation two factor,10,42,0.9333,10,0.0000393
approximation one by one,10,42,0.9333,9,0.00004
exact exhaustive,10,45,1.0000,9,0.000907
exact increasing size,10,45,1.0000,9,0.0007221
exact alex optimization,10,45,1.0000,9,0.00078
approximation two factor,10,45,1.0000,10,0.0000497
approximation one by one,10,45,1.0000,9,0.0001005
exact exhaustive,10,44,0.9778,8,0.0009602
exact increasing size,10,44,0.9778,8,0.0005169
exact alex optimization,10,44,0.9778,8,0.0008036
approximation two factor,10,44,0.9778,10,0.0000421
approximation one by one,10,44,0.9778,9,0.0000392
exact exhaustive,10,45,1.0000,9,0.0009405
exact increasing size,10,45,1.0000,9,0.0006872
exact alex optimization,10,45,1.0000,9,0.0009396
approximation two factor,10,45,1.0000,10,0.0000419
approximation one by one,10,45,1.0000,9,0.0000458
exact exhaustive,10,45,1.0000,9,0.0006738
exact increasing size,10,45,1.0000,9,0.0006784
exact alex optimization,10,45,1.0000,9,0.0010804
approximation two factor,10,45,1.0000,10,0.0000656
approximation one by one,10,45,1.0000,9,0.0000654
exact exhaustive,11,5,0.0909,3,0.0001893
exact increasing size,11,5,0.0909,3,0.0000345
exact alex optimization,11,5,0.0909,3,0.000066
approximation two factor,11,5,0.0909,4,0.0000079
approximation one by one,11,5,0.0909,3,0.0000084
exact exhaustive,11,16,0.2909,6,0.0005552
exact increasing size,11,16,0.2909,6,0.0003734
exact alex optimization,11,16,0.2909,6,0.0005504
approximation two factor,11,16,0.2909,10,0.0000167
approximation one by one,11,16,0.2909,7,0.0000181
exact exhaustive,11,24,0.4364,5,0.000489
exact increasing size,11,24,0.4364,5,0.0002881
exact alex optimization,11,24,0.4364,5,0.0009916
approximation two factor,11,24,0.4364,8,0.0000695
approximation one by one,11,24,0.4364,8,0.0000565
exact exhaustive,11,25,0.4545,5,0.000642
exact increasing size,11,25,0.4545,5,0.0002779
exact alex optimization,11,25,0.4545,5,0.0007224
approximation two factor,11,25,0.4545,10,0.0000221
approximation one by one,11,25,0.4545,7,0.0000293
exact exhaustive,11,34,0.6182,7,0.0006861
exact increasing size,11,34,0.6182,7,0.0008365
exact alex optimization,11,34,0.6182,7,0.0010518
approximation two factor,11,34,0.6182,8,0.0000231
approximation one by one,11,34,0.6182,8,0.0000299
exact exhaustive,11,45,0.8182,8,0.0010058
exact increasing size,11,45,0.8182,8,0.0013397
exact alex optimization,11,45,0.8182,8,0.0018782
approximation two factor,11,45,0.8182,10,0.000041
approximation one by one,11,45,0.8182,10,0.0000462
exact exhaustive,11,46,0.8364,8,0.0014417
exact increasing size,11,46,0.8364,8,0.001359
exact alex optimization,11,46,0.8364,8,0.0016166
approximation two factor,11,46,0.8364,10,0.0000321
approximation one by one,11,46,0.8364,10,0.0000419
exact exhaustive,11,47,0.8545,8,0.0012195
exact increasing size,11,47,0.8545,8,0.0009622
exact alex optimization,11,47,0.8545,8,0.0012862
approximation two factor,11,47,0.8545,10,0.0000842
approximation one by one,11,47,0.8545,8,0.0000458
exact exhaustive,11,51,0.9273,9,0.0010292
exact increasing size,11,51,0.9273,9,0.0013627
exact alex optimization,11,51,0.9273,9,0.0013804
approximation two factor,11,51,0.9273,10,0.0000349
approximation one by one,11,51,0.9273,10,0.0000446
exact exhaustive,11,55,1.0000,10,0.0015245
exact increasing size,11,55,1.0000,10,0.0015522
exact alex optimization,11,55,1.0000,10,0.0020583
approximation two factor,11,55,1.0000,10,0.0000488
approximation one by one,11,55,1.0000,10,0.0000623
exact exhaustive,11,55,1.0000,10,0.0015324
exact increasing size,11,55,1.0000,10,0.0015401
exact alex optimization,11,55,1.0000,10,0.0018632
approximation two factor,11,55,1.0000,10,0.0000453
approximation one by one,11,55,1.0000,10,0.0000601
exact exhaustive,11,55,1.0000,10,0.0016507
exact increasing size,11,55,1.0000,10,0.0018576
exact alex optimization,11,55,1.0000,10,0.0016669
approximation two factor,11,55,1.0000,10,0.0000412
approximation one by one,11,55,1.0000,10,0.0000585
exact exhaustive,12,4,0.0606,3,0.0003703
exact increasing size,12,4,0.0606,3,0.0000627
exact alex optimization,12,4,0.0606,3,0.0000474
approximation two factor,12,4,0.0606,6,0.0000122
approximation one by one,12,4,0.0606,3,0.000008
exact exhaustive,12,13,0.1970,6,0.0007527
exact increasing size,12,13,0.1970,6,0.0004847
exact alex optimization,12,13,0.1970,6,0.0007094
approximation two factor,12,13,0.1970,10,0.0000501
approximation one by one,12,13,0.1970,8,0.0000443
exact exhaustive,12,22,0.3333,7,0.0010542
exact increasing size,12,22,0.3333,7,0.0009089
exact alex optimization,12,22,0.3333,7,0.0010602
approximation two factor,12,22,0.3333,8,0.000029
approximation one by one,12,22,0.3333,7,0.0000247
exact exhaustive,12,36,0.5455,8,0.0015917
exact increasing size,12,36,0.5455,8,0.0016953
exact alex optimization,12,36,0.5455,8,0.0016887
approximation two factor,12,36,0.5455,10,0.0000434
approximation one by one,12,36,0.5455,8,0.0000922
exact exhaustive,12,40,0.6061,8,0.0017471
exact increasing size,12,40,0.6061,8,0.0016534
exact alex optimization,12,40,0.6061,8,0.0015693
approximation two factor,12,40,0.6061,10,0.000035
approximation one by one,12,40,0.6061,10,0.0000587
exact exhaustive,12,49,0.7424,8,0.0016096
exact increasing size,12,49,0.7424,8,0.0016107
exact alex optimization,12,49,0.7424,8,0.0017811
approximation two factor,12,49,0.7424,12,0.0000359
approximation one by one,12,49,0.7424,11,0.0000443
exact exhaustive,12,54,0.8182,9,0.0025926
exact increasing size,12,54,0.8182,9,0.0033254
exact alex optimization,12,54,0.8182,9,0.0021036
approximation two factor,12,54,0.8182,12,0.0000637
approximation one by one,12,54,0.8182,11,0.0000842
exact exhaustive,12,54,0.8182,10,0.0026173
exact increasing size,12,54,0.8182,10,0.002385
exact alex optimization,12,54,0.8182,10,0.002446
approximation two factor,12,54,0.8182,12,0.0000486
approximation one by one,12,54,0.8182,11,0.0000666
exact exhaustive,12,62,0.9394,10,0.0023148
exact increasing size,12,62,0.9394,10,0.0023177
exact alex optimization,12,62,0.9394,10,0.0029622
approximation two factor,12,62,0.9394,12,0.000054
approximation one by one,12,62,0.9394,11,0.0000675
exact exhaustive,12,63,0.9545,10,0.0036406
exact increasing size,12,63,0.9545,10,0.0026543
exact alex optimization,12,63,0.9545,10,0.0036771
approximation two factor,12,63,0.9545,12,0.0000438
approximation one by one,12,63,0.9545,11,0.0000583
exact exhaustive,12,66,1.0000,11,0.0037941
exact increasing size,12,66,1.0000,11,0.0030321
exact alex optimization,12,66,1.0000,11,0.0031224
approximation two factor,12,66,1.0000,12,0.0000443
approximation one by one,12,66,1.0000,11,0.0000508
exact exhaustive,12,66,1.0000,11,0.0028265
exact increasing size,12,66,1.0000,11,0.0024863
exact alex optimization,12,66,1.0000,11,0.0032073
approximation two factor,12,66,1.0000,12,0.0000455
approximation one by one,12,66,1.0000,11,0.0000489
exact exhaustive,13,7,0.0897,5,0.0008855
exact increasing size,13,7,0.0897,5,0.0003234
exact alex optimization,13,7,0.0897,5,0.0003439
approximation two factor,13,7,0.0897,10,0.000013
approximation one by one,13,7,0.0897,5,0.0000099
exact exhaustive,13,15,0.1923,6,0.001229
exact increasing size,13,15,0.1923,6,0.0007647
exact alex optimization,13,15,0.1923,6,0.0012191
approximation two factor,13,15,0.1923,10,0.0000134
approximation one by one,13,15,0.1923,8,0.0000164
exact exhaustive,13,29,0.3718,8,0.0024171
exact increasing size,13,29,0.3718,8,0.001659
exact alex optimization,13,29,0.3718,8,0.0027028
approximation two factor,13,29,0.3718,12,0.0000302
approximation one by one,13,29,0.3718,10,0.0000325
exact exhaustive,13,39,0.5000,9,0.0030105
exact increasing size,13,39,0.5000,9,0.0031149
exact alex optimization,13,39,0.5000,9,0.003306
approximation two factor,13,39,0.5000,12,0.0000364
approximation one by one,13,39,0.5000,11,0.0000395
exact exhaustive,13,51,0.6538,9,0.0039539
exact increasing size,13,51,0.6538,9,0.0031861
exact alex optimization,13,51,0.6538,9,0.0040265
approximation two factor,13,51,0.6538,12,0.0000418
approximation one by one,13,51,0.6538,12,0.0000809
exact exhaustive,13,60,0.7692,10,0.0044904
exact increasing size,13,60,0.7692,10,0.0043717
exact alex optimization,13,60,0.7692,10,0.0048862
approximation two factor,13,60,0.7692,12,0.0000575
approximation one by one,13,60,0.7692,12,0.0000554
exact exhaustive,13,64,0.8205,10,0.00519
exact increasing size,13,64,0.8205,10,0.0053666
exact alex optimization,13,64,0.8205,10,0.0053071
approximation two factor,13,64,0.8205,12,0.0000575
approximation one by one,13,64,0.8205,12,0.0000512
exact exhaustive,13,74,0.9487,11,0.0058129
exact increasing size,13,74,0.9487,11,0.0054367
exact alex optimization,13,74,0.9487,11,0.0057238
approximation two factor,13,74,0.9487,12,0.0000565
approximation one by one,13,74,0.9487,12,0.0001303
exact exhaustive,13,73,0.9359,11,0.0066955
exact increasing size,13,73,0.9359,11,0.0058496
exact alex optimization,13,73,0.9359,11,0.0069222
approximation two factor,13,73,0.9359,12,0.0000461
approximation one by one,13,73,0.9359,12,0.0000605
exact exhaustive,13,78,1.0000,12,0.007172
exact increasing size,13,78,1.0000,12,0.007209
exact alex optimization,13,78,1.0000,12,0.0076559
approximation two factor,13,78,1.0000,12,0.0000988
approximation one by one,13,78,1.0000,12,0.0001075
exact exhaustive,13,78,1.0000,12,0.0075389
exact increasing size,13,78,1.0000,12,0.0074005
exact alex optimization,13,78,1.0000,12,0.007454
approximation two factor,13,78,1.0000,12,0.0000508
approximation one by one,13,78,1.0000,12,0.0000631
exact exhaustive,13,78,1.0000,12,0.0081378
exact increasing size,13,78,1.0000,12,0.0069426
exact alex optimization,13,78,1.0000,12,0.0081225
approximation two factor,13,78,1.0000,12,0.0000477
approximation one by one,13,78,1.0000,12,0.000065
exact exhaustive,14,8,0.0879,5,0.001685
exact increasing size,14,8,0.0879,5,0.0003972
exact alex optimization,14,8,0.0879,5,0.0007731
approximation two factor,14,8,0.0879,8,0.0000183
approximation one by one,14,8,0.0879,7,0.0000222
exact exhaustive,14,20,0.2198,6,0.0028286
exact increasing size,14,20,0.2198,6,0.0015221
exact alex optimization,14,20,0.2198,6,0.0024825
approximation two factor,14,20,0.2198,10,0.0000188
approximation one by one,14,20,0.2198,9,0.0000241
exact exhaustive,14,27,0.2967,8,0.0048439
exact increasing size,14,27,0.2967,8,0.0035369
exact alex optimization,14,27,0.2967,8,0.0050039
approximation two factor,14,27,0.2967,12,0.0000249
approximation one by one,14,27,0.2967,11,0.0000309
exact exhaustive,14,44,0.4835,10,0.0072475
exact increasing size,14,44,0.4835,10,0.0064849
exact alex optimization,14,44,0.4835,10,0.0071683
approximation two factor,14,44,0.4835,14,0.0000843
approximation one by one,14,44,0.4835,10,0.0000445
exact exhaustive,14,66,0.7253,11,0.0108356
exact increasing size,14,66,0.7253,11,0.0099056
exact alex optimization,14,66,0.7253,11,0.0113309
approximation two factor,14,66,0.7253,12,0.000045
approximation one by one,14,66,0.7253,13,0.0000588
exact exhaustive,14,73,0.8022,11,0.009885
exact increasing size,14,73,0.8022,11,0.0075529
exact alex optimization,14,73,0.8022,11,0.00903
approximation two factor,14,73,0.8022,14,0.0000632
approximation one by one,14,73,0.8022,13,0.0000956
exact exhaustive,14,75,0.8242,11,0.0092165
exact increasing size,14,75,0.8242,11,0.0073784
exact alex optimization,14,75,0.8242,11,0.009479
approximation two factor,14,75,0.8242,12,0.0001295
approximation one by one,14,75,0.8242,13,0.0000668
exact exhaustive,14,81,0.8901,11,0.0106917
exact increasing size,14,81,0.8901,11,0.0100367
exact alex optimization,14,81,0.8901,11,0.0118126
approximation two factor,14,81,0.8901,12,0.0000477
approximation one by one,14,81,0.8901,13,0.0001105
exact exhaustive,14,87,0.9560,12,0.0130981
exact increasing size,14,87,0.9560,12,0.0110118
exact alex optimization,14,87,0.9560,12,0.0173297
approximation two factor,14,87,0.9560,14,0.0001072
approximation one by one,14,87,0.9560,12,0.0001085
exact exhaustive,14,90,0.9890,12,0.0126856
exact increasing size,14,90,0.9890,12,0.0108928
exact alex optimization,14,90,0.9890,12,0.0122496
approximation two factor,14,90,0.9890,14,0.0000459
approximation one by one,14,90,0.9890,13,0.0000627
exact exhaustive,14,90,0.9890,12,0.0129799
exact increasing size,14,90,0.9890,12,0.0126934
exact alex optimization,14,90,0.9890,12,0.0147519
approximation two factor,14,90,0.9890,14,0.0000488
approximation one by one,14,90,0.9890,13,0.0000587
exact exhaustive,14,91,1.0000,13,0.0157425
exact increasing size,14,91,1.0000,13,0.0133164
exact alex optimization,14,91,1.0000,13,0.0156001
approximation two factor,14,91,1.0000,14,0.000051
approximation one by one,14,91,1.0000,13,0.0000869
exact exhaustive,15,14,0.1333,5,0.0041868
exact increasing size,15,14,0.1333,5,0.0003549
exact alex optimization,15,14,0.1333,5,0.0029264
approximation two factor,15,14,0.1333,6,0.000015
approximation one by one,15,14,0.1333,7,0.0000401
exact exhaustive,15,20,0.1905,6,0.0051425
exact increasing size,15,20,0.1905,6,0.001725
exact alex optimization,15,20,0.1905,6,0.0056151
approximation two factor,15,20,0.1905,10,0.0000325
approximation one by one,15,20,0.1905,10,0.0001133
exact exhaustive,15,37,0.3524,9,0.0098883
exact increasing size,15,37,0.3524,9,0.0099032
exact alex optimization,15,37,0.3524,9,0.0098115
approximation two factor,15,37,0.3524,14,0.0000282
approximation one by one,15,37,0.3524,12,0.0000363
exact exhaustive,15,49,0.4667,9,0.0097227
exact increasing size,15,49,0.4667,9,0.0076799
exact alex optimization,15,49,0.4667,9,0.009528
approximation two factor,15,49,0.4667,12,0.0000439
approximation one by one,15,49,0.4667,12,0.0001548
exact exhaustive,15,69,0.6571,11,0.0130427
exact increasing size,15,69,0.6571,11,0.0119049
exact alex optimization,15,69,0.6571,11,0.0133549
approximation two factor,15,69,0.6571,14,0.0000407
approximation one by one,15,69,0.6571,12,0.0000462
exact exhaustive,15,74,0.7048,12,0.0171342
exact increasing size,15,74,0.7048,12,0.0144543
exact alex optimization,15,74,0.7048,12,0.0170983
approximation two factor,15,74,0.7048,14,0.0000447
approximation one by one,15,74,0.7048,13,0.0000623
exact exhaustive,15,83,0.7905,12,0.0182621
exact increasing size,15,83,0.7905,12,0.0160051
exact alex optimization,15,83,0.7905,12,0.0209076
approximation two factor,15,83,0.7905,14,0.000058
approximation one by one,15,83,0.7905,12,0.0000521
exact exhaustive,15,95,0.9048,13,0.0268778
exact increasing size,15,95,0.9048,13,0.0203881
exact alex optimization,15,95,0.9048,13,0.0219703
approximation two factor,15,95,0.9048,14,0.0000701
approximation one by one,15,95,0.9048,14,0.0000778
exact exhaustive,15,100,0.9524,13,0.0244263
exact increasing size,15,100,0.9524,13,0.0194908
exact alex optimization,15,100,0.9524,13,0.0232367
approximation two factor,15,100,0.9524,14,0.0000843
approximation one by one,15,100,0.9524,14,0.0000704
exact exhaustive,15,105,1.0000,14,0.0285617
exact increasing size,15,105,1.0000,14,0.0245568
exact alex optimization,15,105,1.0000,14,0.0291882
approximation two factor,15,105,1.0000,14,0.000055
approximation one by one,15,105,1.0000,14,0.000073
exact exhaustive,15,105,1.0000,14,0.0279854
exact increasing size,15,105,1.0000,14,0.0252497
exact alex optimization,15,105,1.0000,14,0.0288604
approximation two factor,15,105,1.0000,14,0.0000567
approximation one by one,15,105,1.0000,14,0.0000731
exact exhaustive,15,105,1.0000,14,0.031392
exact increasing size,15,105,1.0000,14,0.0261086
exact alex optimization,15,105,1.0000,14,0.0290212
approximation two factor,15,105,1.0000,14,0.0000636
approximation one by one,15,105,1.0000,14,0.0001168
exact exhaustive,16,16,0.1333,5,0.0070001
exact increasing size,16,16,0.1333,5,0.0007269
exact alex optimization,16,16,0.1333,5,0.0028534
approximation two factor,16,16,0.1333,8,0.0000227
approximation one by one,16,16,0.1333,6,0.0000149
exact exhaustive,16,22,0.1833,8,0.0115465
exact increasing size,16,22,0.1833,8,0.0060938
exact alex optimization,16,22,0.1833,8,0.0164681
approximation two factor,16,22,0.1833,12,0.0000212
approximation one by one,16,22,0.1833,10,0.0000255
exact exhaustive,16,31,0.2583,9,0.0160109
exact increasing size,16,31,0.2583,9,0.010989
exact alex optimization,16,31,0.2583,9,0.0179439
approximation two factor,16,31,0.2583,12,0.000025
approximation one by one,16,31,0.2583,15,0.0000469
exact exhaustive,16,59,0.4917,11,0.0273361
exact increasing size,16,59,0.4917,11,0.0221547
exact alex optimization,16,59,0.4917,11,0.0271262
approximation two factor,16,59,0.4917,14,0.0000883
approximation one by one,16,59,0.4917,12,0.0000476
exact exhaustive,16,80,0.6667,12,0.0353793
exact increasing size,16,80,0.6667,12,0.0288854
exact alex optimization,16,80,0.6667,12,0.0363076
approximation two factor,16,80,0.6667,14,0.0000444
approximation one by one,16,80,0.6667,14,0.0000539
exact exhaustive,16,87,0.7250,13,0.0356146
exact increasing size,16,87,0.7250,13,0.0314297
