algorithm,vertex count,edge count,density,cover size,duration (s)
exact alex optimization,16,87,0.7250,13,0.0417934
approximation two factor,16,87,0.7250,16,0.0000518
approximation one by one,16,87,0.7250,14,0.0000564
exact exhaustive,16,101,0.8417,13,0.0414055
exact increasing size,16,101,0.8417,13,0.036962
exact alex optimization,16,101,0.8417,13,0.0431332
approximation two factor,16,101,0.8417,16,0.0000523
approximation one by one,16,101,0.8417,14,0.0000739
exact exhaustive,16,111,0.9250,14,0.0503946
exact increasing size,16,111,0.9250,14,0.0417743
exact alex optimization,16,111,0.9250,14,0.0569344
approximation two factor,16,111,0.9250,16,0.0000674
approximation one by one,16,111,0.9250,14,0.0000795
exact exhaustive,16,115,0.9583,14,0.0569426
exact increasing size,16,115,0.9583,14,0.0453453
exact alex optimization,16,115,0.9583,14,0.0578672
approximation two factor,16,115,0.9583,16,0.0000557
approximation one by one,16,115,0.9583,15,0.0000767
exact exhaustive,16,120,1.0000,15,0.0652066
exact increasing size,16,120,1.0000,15,0.0502383
exact alex optimization,16,120,1.0000,15,0.0620826
approximation two factor,16,120,1.0000,16,0.0000682
approximation one by one,16,120,1.0000,15,0.0000907
exact exhaustive,16,119,0.9917,14,0.0604568
exact increasing size,16,119,0.9917,14,0.0524313
exact alex optimization,16,119,0.9917,14,0.0580438
approximation two factor,16,119,0.9917,16,0.0000605
approximation one by one,16,119,0.9917,15,0.0000843
exact exhaustive,16,120,1.0000,15,0.0658694
exact increasing size,16,120,1.0000,15,0.0556721
exact alex optimization,16,120,1.0000,15,0.067263
approximation two factor,16,120,1.0000,16,0.0000642
approximation one by one,16,120,1.0000,15,0.0000828
exact exhaustive,17,13,0.0956,7,0.0168049
exact increasing size,17,13,0.0956,7,0.0050459
exact alex optimization,17,13,0.0956,7,0.0069022
approximation two factor,17,13,0.0956,12,0.0000156
approximation one by one,17,13,0.0956,8,0.0000128
exact exhaustive,17,36,0.2647,9,0.0259632
exact increasing size,17,36,0.2647,9,0.0184266
exact alex optimization,17,36,0.2647,9,0.0267488
approximation two factor,17,36,0.2647,12,0.0000317
approximation one by one,17,36,0.2647,13,0.0000313
exact exhaustive,17,51,0.3750,11,0.0490799
exact increasing size,17,51,0.3750,11,0.0373968
exact alex optimization,17,51,0.3750,11,0.0470501
approximation two factor,17,51,0.3750,14,0.0000376
approximation one by one,17,51,0.3750,14,0.0000458
exact exhaustive,17,76,0.5588,13,0.062215
exact increasing size,17,76,0.5588,13,0.0505656
exact alex optimization,17,76,0.5588,13,0.0614274
approximation two factor,17,76,0.5588,16,0.0000447
approximation one by one,17,76,0.5588,15,0.0000531
exact exhaustive,17,85,0.6250,13,0.0626443
exact increasing size,17,85,0.6250,13,0.0585421
exact alex optimization,17,85,0.6250,13,0.061261
approximation two factor,17,85,0.6250,16,0.0000546
approximation one by one,17,85,0.6250,16,0.0000623
exact exhaustive,17,107,0.7868,14,0.0819397
exact increasing size,17,107,0.7868,14,0.075968
exact alex optimization,17,107,0.7868,14,0.0827812
approximation two factor,17,107,0.7868,16,0.000061
approximation one by one,17,107,0.7868,15,0.0000801
exact exhaustive,17,116,0.8529,14,0.0972026
exact increasing size,17,116,0.8529,14,0.0958387
exact alex optimization,17,116,0.8529,14,0.0924504
approximation two factor,17,116,0.8529,16,0.0000627
approximation one by one,17,116,0.8529,16,0.0000813
exact exhaustive,17,128,0.9412,15,0.0994686
exact increasing size,17,128,0.9412,15,0.0984237
exact alex optimization,17,128,0.9412,15,0.1184908
approximation two factor,17,128,0.9412,16,0.0000678
approximation one by one,17,128,0.9412,16,0.0000931
exact exhaustive,17,128,0.9412,15,0.1246819
exact increasing size,17,128,0.9412,15,0.1168486
exact alex optimization,17,128,0.9412,15,0.1224676
approximation two factor,17,128,0.9412,16,0.0000696
approximation one by one,17,128,0.9412,16,0.0000968
exact exhaustive,17,133,0.9779,15,0.1380885
exact increasing size,17,133,0.9779,15,0.1333713
exact alex optimization,17,133,0.9779,15,0.1358523
approximation two factor,17,133,0.9779,16,0.0000702
approximation one by one,17,133,0.9779,16,0.000099
exact exhaustive,17,136,1.0000,16,0.1435898
exact increasing size,17,136,1.0000,16,0.1362206
exact alex optimization,17,136,1.0000,16,0.1519748
approximation two factor,17,136,1.0000,16,0.0000688
approximation one by one,17,136,1.0000,16,0.0000917
exact exhaustive,17,136,1.0000,16,0.1511369
exact increasing size,17,136,1.0000,16,0.141659
exact alex optimization,17,136,1.0000,16,0.1455672
approximation two factor,17,136,1.0000,16,0.0000716
approximation one by one,17,136,1.0000,16,0.0000954
exact exhaustive,18,18,0.1176,7,0.0521624
exact increasing size,18,18,0.1176,7,0.0110774
exact alex optimization,18,18,0.1176,7,0.0326777
approximation two factor,18,18,0.1176,12,0.0000189
approximation one by one,18,18,0.1176,10,0.0000165
exact exhaustive,18,28,0.1830,9,0.0580224
exact increasing size,18,28,0.1830,9,0.0313999
exact alex optimization,18,28,0.1830,9,0.0415841
approximation two factor,18,28,0.1830,12,0.0000436
approximation one by one,18,28,0.1830,11,0.0000282
exact exhaustive,18,50,0.3268,12,0.1092076
exact increasing size,18,50,0.3268,12,0.0945474
exact alex optimization,18,50,0.3268,12,0.1176142
approximation two factor,18,50,0.3268,14,0.0000335
approximation one by one,18,50,0.3268,15,0.0000404
exact exhaustive,18,76,0.4967,14,0.1437548
exact increasing size,18,76,0.4967,14,0.1270594
exact alex optimization,18,76,0.4967,14,0.1548383
approximation two factor,18,76,0.4967,18,0.0000514
approximation one by one,18,76,0.4967,14,0.0000535
exact exhaustive,18,90,0.5882,13,0.1662416
exact increasing size,18,90,0.5882,13,0.1462969
exact alex optimization,18,90,0.5882,13,0.1718958
approximation two factor,18,90,0.5882,16,0.0000508
approximation one by one,18,90,0.5882,16,0.0000686
exact exhaustive,18,118,0.7712,15,0.2469387
exact increasing size,18,118,0.7712,15,0.2093626
exact alex optimization,18,118,0.7712,15,0.2394638
approximation two factor,18,118,0.7712,16,0.0000646
approximation one by one,18,118,0.7712,17,0.0000923
exact exhaustive,18,126,0.8235,15,0.2465743
exact increasing size,18,126,0.8235,15,0.2313938
exact alex optimization,18,126,0.8235,15,0.2378812
approximation two factor,18,126,0.8235,18,0.0000661
approximation one by one,18,126,0.8235,16,0.0000976
exact exhaustive,18,139,0.9085,15,0.2533625
exact increasing size,18,139,0.9085,15,0.2305298
exact alex optimization,18,139,0.9085,15,0.257081
approximation two factor,18,139,0.9085,18,0.0000734
approximation one by one,18,139,0.9085,17,0.0001043
exact exhaustive,18,140,0.9150,15,0.3026972
exact increasing size,18,140,0.9150,15,0.265507
exact alex optimization,18,140,0.9150,15,0.2971553
approximation two factor,18,140,0.9150,18,0.0000754
approximation one by one,18,140,0.9150,17,0.0001092
exact exhaustive,18,153,1.0000,17,0.3030888
exact increasing size,18,153,1.0000,17,0.2610183
exact alex optimization,18,153,1.0000,17,0.2923543
approximation two factor,18,153,1.0000,18,0.0000779
approximation one by one,18,153,1.0000,17,0.0001184
exact exhaustive,18,152,0.9935,16,0.2961519
exact increasing size,18,152,0.9935,16,0.2776817
exact alex optimization,18,152,0.9935,16,0.2958947
approximation two factor,18,152,0.9935,18,0.0000777
approximation one by one,18,152,0.9935,17,0.0001177
exact exhaustive,18,153,1.0000,17,0.3494874
exact increasing size,18,153,1.0000,17,0.3070875
exact alex optimization,18,153,1.0000,17,0.3403125
approximation two factor,18,153,1.0000,18,0.0000807
approximation one by one,18,153,1.0000,17,0.00011
exact exhaustive,19,28,0.1637,10,0.121428
exact increasing size,19,28,0.1637,10,0.0894086
exact alex optimization,19,28,0.1637,10,0.1226177
approximation two factor,19,28,0.1637,16,0.0000259
approximation one by one,19,28,0.1637,12,0.0000261
exact exhaustive,19,32,0.1871,9,0.0965327
exact increasing size,19,32,0.1871,9,0.0625191
exact alex optimization,19,32,0.1871,9,0.1055865
approximation two factor,19,32,0.1871,16,0.0000383
approximation one by one,19,32,0.1871,12,0.0000249
exact exhaustive,19,69,0.4035,11,0.2230679
exact increasing size,19,69,0.4035,11,0.1563733
exact alex optimization,19,69,0.4035,11,0.2296299
approximation two factor,19,69,0.4035,16,0.0000519
approximation one by one,19,69,0.4035,17,0.0000588
exact exhaustive,19,73,0.4269,12,0.2546908
exact increasing size,19,73,0.4269,12,0.2015649
exact alex optimization,19,73,0.4269,12,0.2418522
approximation two factor,19,73,0.4269,18,0.000073
approximation one by one,19,73,0.4269,15,0.0000596
exact exhaustive,19,105,0.6140,15,0.3434997
exact increasing size,19,105,0.6140,15,0.3319721
exact alex optimization,19,105,0.6140,15,0.3581297
approximation two factor,19,105,0.6140,18,0.000057
approximation one by one,19,105,0.6140,17,0.0000836
exact exhaustive,19,131,0.7661,15,0.4741952
exact increasing size,19,131,0.7661,15,0.416744
exact alex optimization,19,131,0.7661,15,0.4681851
approximation two factor,19,131,0.7661,18,0.0000662
approximation one by one,19,131,0.7661,18,0.0001071
exact exhaustive,19,135,0.7895,16,0.4871633
exact increasing size,19,135,0.7895,16,0.4388127
exact alex optimization,19,135,0.7895,16,0.4812995
approximation two factor,19,135,0.7895,18,0.0000717
approximation one by one,19,135,0.7895,17,0.0000987
exact exhaustive,19,156,0.9123,16,0.5787583
exact increasing size,19,156,0.9123,16,0.5104588
exact alex optimization,19,156,0.9123,16,0.5699527
approximation two factor,19,156,0.9123,18,0.0000762
approximation one by one,19,156,0.9123,18,0.0001167
exact exhaustive,19,160,0.9357,17,0.5306695
exact increasing size,19,160,0.9357,17,0.5093479
exact alex optimization,19,160,0.9357,17,0.5453529
approximation two factor,19,160,0.9357,18,0.0000768
approximation one by one,19,160,0.9357,18,0.00012
exact exhaustive,19,170,0.9942,17,0.6479952
exact increasing size,19,170,0.9942,17,0.619815
exact alex optimization,19,170,0.9942,17,0.6548831
approximation two factor,19,170,0.9942,18,0.0000849
approximation one by one,19,170,0.9942,18,0.0001361
exact exhaustive,19,171,1.0000,18,0.6585322
exact increasing size,19,171,1.0000,18,0.610017
exact alex optimization,19,171,1.0000,18,0.6803121
approximation two factor,19,171,1.0000,18,0.0000883
approximation one by one,19,171,1.0000,18,0.0001385
exact exhaustive,19,171,1.0000,18,0.6947752
exact increasing size,19,171,1.0000,18,0.6454273
exact alex optimization,19,171,1.0000,18,0.6740282
approximation two factor,19,171,1.0000,18,0.0000832
approximation one by one,19,171,1.0000,18,0.000133
exact exhaustive,20,19,0.1000,8,0.1655446
exact increasing size,20,19,0.1000,8,0.0302577
exact alex optimization,20,19,0.1000,8,0.1094582
approximation two factor,20,19,0.1000,12,0.0000173
approximation one by one,20,19,0.1000,12,0.0000196
exact exhaustive,20,29,0.1526,9,0.2063151
exact increasing size,20,29,0.1526,9,0.0670668
exact alex optimization,20,29,0.1526,9,0.1963662
approximation two factor,20,29,0.1526,14,0.0000215
approximation one by one,20,29,0.1526,12,0.0000283
exact exhaustive,20,64,0.3368,14,0.5094083
exact increasing size,20,64,0.3368,14,0.403721
exact alex optimization,20,64,0.3368,14,0.454137
approximation two factor,20,64,0.3368,18,0.0000398
approximation one by one,20,64,0.3368,15,0.0000503
exact exhaustive,20,102,0.5368,15,0.6661387
exact increasing size,20,102,0.5368,15,0.5900828
exact alex optimization,20,102,0.5368,15,0.6858626
approximation two factor,20,102,0.5368,20,0.0000669
approximation one by one,20,102,0.5368,17,0.0000795
exact exhaustive,20,122,0.6421,15,0.7556332
exact increasing size,20,122,0.6421,15,0.6422018
exact alex optimization,20,122,0.6421,15,0.6272288
approximation two factor,20,122,0.6421,20,0.0000859
approximation one by one,20,122,0.6421,17,0.0000892
exact exhaustive,20,140,0.7368,17,0.9392478
exact increasing size,20,140,0.7368,17,0.8086024
exact alex optimization,20,140,0.7368,17,0.7814233
approximation two factor,20,140,0.7368,20,0.0001146
approximation one by one,20,140,0.7368,17,0.0001123
exact exhaustive,20,160,0.8421,17,0.9921967
exact increasing size,20,160,0.8421,17,0.9064206
exact alex optimization,20,160,0.8421,17,0.8484308
approximation two factor,20,160,0.8421,18,0.0000821
approximation one by one,20,160,0.8421,19,0.0001365
exact exhaustive,20,169,0.8895,18,1.0988647
exact increasing size,20,169,0.8895,18,1.0410999
exact alex optimization,20,169,0.8895,18,0.9291441
approximation two factor,20,169,0.8895,20,0.0000857
approximation one by one,20,169,0.8895,19,0.0001364
exact exhaustive,20,183,0.9632,18,1.2580796
exact increasing size,20,183,0.9632,18,1.1558618
exact alex optimization,20,183,0.9632,18,1.2312449
approximation two factor,20,183,0.9632,20,0.0000879
approximation one by one,20,183,0.9632,18,0.0001502
exact exhaustive,20,188,0.9895,18,1.291817
exact increasing size,20,188,0.9895,18,1.2079024
exact alex optimization,20,188,0.9895,18,1.0869022
approximation two factor,20,188,0.9895,20,0.0000935
approximation one by one,20,188,0.9895,19,0.0001446
exact exhaustive,20,190,1.0000,19,1.4280915
exact increasing size,20,190,1.0000,19,1.3056358
exact alex optimization,20,190,1.0000,19,1.2104983
approximation two factor,20,190,1.0000,20,0.0000962
approximation one by one,20,190,1.0000,19,0.0001415
exact exhaustive,20,190,1.0000,19,1.5075706
exact increasing size,20,190,1.0000,19,1.3609271
exact alex optimization,20,190,1.0000,19,1.4553393
approximation two factor,20,190,1.0000,20,0.0000985
approximation one by one,20,190,1.0000,19,0.0001427
exact exhaustive,21,30,0.1429,9,0.4437699
exact increasing size,21,30,0.1429,9,0.1443011
exact alex optimization,21,30,0.1429,9,0.3876493
approximation two factor,21,30,0.1429,12,0.000021
approximation one by one,21,30,0.1429,11,0.0000239
exact exhaustive,21,45,0.2143,12,0.8232613
exact increasing size,21,45,0.2143,12,0.5915547
exact alex optimization,21,45,0.2143,12,0.9266564
approximation two factor,21,45,0.2143,16,0.0000372
approximation one by one,21,45,0.2143,15,0.0000434
exact exhaustive,21,76,0.3619,14,1.1432173
exact increasing size,21,76,0.3619,14,0.9922094
exact alex optimization,21,76,0.3619,14,1.1285442
approximation two factor,21,76,0.3619,20,0.0000472
approximation one by one,21,76,0.3619,19,0.0000671
exact exhaustive,21,100,0.4762,16,1.5769696
exact increasing size,21,100,0.4762,16,1.6600608
exact alex optimization,21,100,0.4762,16,1.614345
approximation two factor,21,100,0.4762,18,0.0000596
approximation one by one,21,100,0.4762,17,0.0000877
exact exhaustive,21,120,0.5714,16,1.5084128
exact increasing size,21,120,0.5714,16,1.4695256
exact alex optimization,21,120,0.5714,16,1.6301382
approximation two factor,21,120,0.5714,20,0.0000663
approximation one by one,21,120,0.5714,18,0.0001057
exact exhaustive,21,157,0.7476,17,2.0490245
exact increasing size,21,157,0.7476,17,2.0169124
exact alex optimization,21,157,0.7476,17,2.0664182
approximation two factor,21,157,0.7476,20,0.0000821
approximation one by one,21,157,0.7476,19,0.0001295
exact exhaustive,21,172,0.8190,18,2.1962136
exact increasing size,21,172,0.8190,18,2.1580639
exact alex optimization,21,172,0.8190,18,2.2321553
approximation two factor,21,172,0.8190,20,0.0000986
approximation one by one,21,172,0.8190,20,0.0001594
exact exhaustive,21,198,0.9429,18,2.6513251
exact increasing size,21,198,0.9429,18,2.5131559
exact alex optimization,21,198,0.9429,18,2.7061104
approximation two factor,21,198,0.9429,20,0.0001071
approximation one by one,21,198,0.9429,20,0.0001706
exact exhaustive,21,199,0.9476,19,2.7175926
exact increasing size,21,199,0.9476,19,6.9064809
exact alex optimization,21,199,0.9476,19,4.0809862
approximation two factor,21,199,0.9476,20,0.0001062
approximation one by one,21,199,0.9476,19,0.0001751
exact exhaustive,21,209,0.9952,19,2.7894521
exact increasing size,21,209,0.9952,19,2.7652691
exact alex optimization,21,209,0.9952,19,2.8510698
approximation two factor,21,209,0.9952,20,0.0001116
approximation one by one,21,209,0.9952,20,0.0001822
exact exhaustive,21,208,0.9905,19,2.9640048
exact increasing size,21,208,0.9905,19,2.8649221
exact alex optimization,21,208,0.9905,19,2.9931245
approximation two factor,21,208,0.9905,20,0.0001172
approximation one by one,21,208,0.9905,20,0.0001804
exact exhaustive,21,210,1.0000,20,2.9860347
exact increasing size,21,210,1.0000,20,2.9403748
exact alex optimization,21,210,1.0000,20,2.9945283
approximation two factor,21,210,1.0000,20,0.0001067
approximation one by one,21,210,1.0000,20,0.0001814
exact exhaustive,22,26,0.1126,10,0.7694934
exact increasing size,22,26,0.1126,10,0.4029557
exact alex optimization,22,26,0.1126,10,0.8470064
approximation two factor,22,26,0.1126,18,0.0000237
approximation one by one,22,26,0.1126,12,0.0000249
exact exhaustive,22,42,0.1818,12,1.3063445
exact increasing size,22,42,0.1818,12,0.9488459
exact alex optimization,22,42,0.1818,12,1.3773039
approximation two factor,22,42,0.1818,20,0.0000293
approximation one by one,22,42,0.1818,14,0.0000395
exact exhaustive,22,73,0.3160,15,2.0517952
exact increasing size,22,73,0.3160,15,1.9358454
exact alex optimization,22,73,0.3160,15,2.0720187
approximation two factor,22,73,0.3160,20,0.0000474
approximation one by one,22,73,0.3160,18,0.0000651
exact exhaustive,22,107,0.4632,16,2.8250659
exact increasing size,22,107,0.4632,16,2.8080754
exact alex optimization,22,107,0.4632,16,2.8568038
approximation two factor,22,107,0.4632,22,0.0000714
approximation one by one,22,107,0.4632,18,0.0001068
exact exhaustive,22,139,0.6017,18,3.0752766
exact increasing size,22,139,0.6017,18,3.1945377
exact alex optimization,22,139,0.6017,18,3.1496543
approximation two factor,22,139,0.6017,22,0.0000791
approximation one by one,22,139,0.6017,19,0.0001312
exact exhaustive,22,172,0.7446,18,3.5093092
exact increasing size,22,172,0.7446,18,3.5419338
exact alex optimization,22,172,0.7446,18,3.6173225
approximation two factor,22,172,0.7446,22,0.0000969
approximation one by one,22,172,0.7446,21,0.0001608
exact exhaustive,22,192,0.8312,19,4.3960233
exact increasing size,22,192,0.8312,19,10.0012803
exact alex optimization,22,192,0.8312,19,4.6079843
approximation two factor,22,192,0.8312,20,0.000103
approximation one by one,22,192,0.8312,21,0.0001687
exact exhaustive,22,220,0.9524,20,4.9106371
exact increasing size,22,220,0.9524,20,11.0022855
exact alex optimization,22,220,0.9524,20,4.9774076
approximation two factor,22,220,0.9524,22,0.0001204
approximation one by one,22,220,0.9524,20,0.000188
exact exhaustive,22,217,0.9394,20,5.5398737
exact increasing size,22,217,0.9394,20,11.3353884
exact alex optimization,22,217,0.9394,20,5.5836327
approximation two factor,22,217,0.9394,20,0.0001106
approximation one by one,22,217,0.9394,21,0.0001926
exact exhaustive,22,227,0.9827,20,5.8619799
exact increasing size,22,227,0.9827,20,5.7722978
exact alex optimization,22,227,0.9827,20,5.8954169
approximation two factor,22,227,0.9827,22,0.0001457
approximation one by one,22,227,0.9827,21,0.0002219
exact exhaustive,22,231,1.0000,21,6.0086438
exact increasing size,22,231,1.0000,21,5.8966238
exact alex optimization,22,231,1.0000,21,6.052341
approximation two factor,22,231,1.0000,22,0.0002007
approximation one by one,22,231,1.0000,21,0.0002001
exact exhaustive,22,231,1.0000,21,6.2102332
exact increasing size,22,231,1.0000,21,6.1988149
exact alex optimization,22,231,1.0000,21,6.2130624
approximation two factor,22,231,1.0000,22,0.0001264
approximation one by one,22,231,1.0000,21,0.0001905
exact exhaustive,23,28,0.1107,11,1.9251105
exact increasing size,23,28,0.1107,11,1.268366
exact alex optimization,23,28,0.1107,11,1.6344069
approximation two factor,23,28,0.1107,20,0.0000239
approximation one by one,23,28,0.1107,14,0.0000266
exact exhaustive,23,61,0.2411,14,3.6535278
exact increasing size,23,61,0.2411,14,3.3352688
exact alex optimization,23,61,0.2411,14,3.7341648
approximation two factor,23,61,0.2411,18,0.0000433
approximation one by one,23,61,0.2411,17,0.000056
exact exhaustive,23,94,0.3715,16,4.5608073
exact increasing size,23,94,0.3715,16,4.647054
exact alex optimization,23,94,0.3715,16,4.7502773
approximation two factor,23,94,0.3715,22,0.0000611
approximation one by one,23,94,0.3715,20,0.0000856
exact exhaustive,23,119,0.4704,17,5.3648392
exact increasing size,23,119,0.4704,17,5.3678632
exact alex optimization,23,119,0.4704,17,5.3770607
approximation two factor,23,119,0.4704,22,0.0000738
approximation one by one,23,119,0.4704,18,0.0001044
exact exhaustive,23,164,0.6482,18,7.9281667
